path_uid,from_node,to_node,path_id,sample_index,offset_time,x,y,theta,speed,footprint_radius
P8__P1__path_1,P8,P1,path_1,15,7.453,3.12,0.95,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,0,0.0,8.72,2.35,-1.632446,1.0,0.25
P8__P2__path_1,P8,P2,path_1,1,0.5,8.689,1.851,-1.632446,1.0,0.25
P8__P2__path_1,P8,P2,path_1,2,1.0,8.658,1.352,-1.632446,1.0,0.25
P8__P2__path_1,P8,P2,path_1,3,1.5,8.628,0.853,-1.632446,1.0,0.25
P8__P2__path_1,P8,P2,path_1,4,2.0,8.244,0.702,-3.068552,1.0,0.25
P8__P2__path_1,P8,P2,path_1,5,2.5,7.745,0.666,-3.068552,1.0,0.25
P8__P2__path_1,P8,P2,path_1,6,3.0,7.247,0.63,-3.068552,1.0,0.25
P8__P2__path_1,P8,P2,path_1,7,3.5,6.748,0.593,-3.068552,1.0,0.25
P8__P2__path_1,P8,P2,path_1,8,4.0,6.249,0.58,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,9,4.5,5.749,0.58,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,10,5.0,5.249,0.58,3.141593,1.0,0.25
P8__P2__path_1,P8,P2,path_1,11,5.5,5.018,1.012,2.027641,1.0,0.25
P8__P2__path_1,P8,P2,path_1,12,6.0,4.797,1.461,2.027641,1.0,0.25
P8__P2__path_1,P8,P2,path_1,13,6.5,4.577,1.91,2.027641,1.0,0.25
P8__P2__path_1,P8,P2,path_1,14,6.991,4.36,2.35,2.027641,1.0,0.25
P8__P3__path_1,P8,P3,path_1,0,0.0,8.72,2.35,1.718956,1.0,0.25
P8__P3__path_1,P8,P3,path_1,1,0.5,8.646,2.845,1.718956,1.0,0.25
P8__P3__path_1,P8,P3,path_1,2,1.0,8.545,3.334,1.806341,1.0,0.25
P8__P3__path_1,P8,P3,path_1,3,1.5,8.428,3.82,1.806341,1.0,0.25
P8__P3__path_1,P8,P3,path_1,4,2.0,8.311,4.306,1.806341,1.0,0.25
P8__P3__path_1,P8,P3,path_1,5,2.5,8.195,4.792,1.806341,1.0,0.25
P8__P3__path_1,P8,P3,path_1,6,3.0,8.078,5.278,1.806341,1.0,0.25
P8__P3__path_1,P8,P3,path_1,7,3.5,7.771,5.557,2.994514,1.0,0.25
P8__P3__path_1,P8,P3,path_1,8,4.0,7.277,5.63,2.994514,1.0,0.25
P8__P3__path_1,P8,P3,path_1,9,4.5,6.782,5.703,2.994514,1.0,0.25
P8__P3__path_1,P8,P3,path_1,10,5.0,6.287,5.777,2.994514,1.0,0.25
P8__P3__path_1,P8,P3,path_1,11,5.5,5.793,5.85,2.994514,1.0,0.25
P8__P3__path_1,P8,P3,path_1,12,6.0,5.298,5.92,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,13,6.5,4.798,5.92,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,14,7.0,4.298,5.92,3.141593,1.0,0.25
P8__P3__path_1,P8,P3,path_1,15,7.5,3.825,5.888,-1.733524,1.0,0.25
P8__P3__path_1,P8,P3,path_1,16,8.0,3.744,5.395,-1.733524,1.0,0.25
P8__P3__path_1,P8,P3,path_1,17,8.147,3.72,5.25,-1.733524,1.0,0.25
P8__P4__path_1,P8,P4,path_1,0,0.0,8.72,2.35,-1.632446,1.0,0.25
P8__P4__path_1,P8,P4,path_1,1,0.5,8.689,1.851,-1.632446,1.0,0.25
P8__P4__path_1,P8,P4,path_1,2,1.0,8.658,1.352,-1.632446,1.0,0.25
P8__P4__path_1,P8,P4,path_1,3,1.5,8.628,0.853,-1.632446,1.0,0.25
P8__P4__path_1,P8,P4,path_1,4,2.0,8.244,0.702,-3.068552,1.0,0.25
P8__P4__path_1,P8,P4,path_1,5,2.5,7.745,0.666,-3.068552,1.0,0.25
P8__P4__path_1,P8,P4,path_1,6,3.0,7.247,0.63,-3.068552,1.0,0.25
P8__P4__path_1,P8,P4,path_1,7,3.5,6.748,0.593,-3.068552,1.0,0.25
P8__P4__path_1,P8,P4,path_1,8,4.0,6.249,0.58,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,9,4.5,5.749,0.58,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,10,5.0,5.249,0.58,3.141593,1.0,0.25
P8__P4__path_1,P8,P4,path_1,11,5.5,5.12,1.049,1.800439,1.0,0.25
P8__P4__path_1,P8,P4,path_1,12,5.809,5.05,1.35,1.800439,1.0,0.25
P8__P5__path_1,P8,P5,path_1,0,0.0,8.72,2.35,1.718956,1.0,0.25
P8__P5__path_1,P8,P5,path_1,1,0.5,8.646,2.845,1.718956,1.0,0.25
P8__P5__path_1,P8,P5,path_1,2,1.0,8.486,3.313,2.000296,1.0,0.25
P8__P5__path_1,P8,P5,path_1,3,1.5,8.277,3.768,2.000296,1.0,0.25
P8__P5__path_1,P8,P5,path_1,4,2.0,8.069,4.222,2.000296,1.0,0.25
P8__P5__path_1,P8,P5,path_1,5,2.5,7.638,4.33,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,6,3.0,7.138,4.33,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,7,3.5,6.638,4.33,3.141593,1.0,0.25
P8__P5__path_1,P8,P5,path_1,8,4.0,6.148,4.271,-2.828316,1.0,0.25
P8__P5__path_1,P8,P5,path_1,9,4.5,5.672,4.117,-2.828316,1.0,0.25
P8__P5__path_1,P8,P5,path_1,10,4.555,5.62,4.1,-2.828316,1.0,0.25
P8__P6__path_1,P8,P6,path_1,0,0.0,8.72,2.35,1.718956,1.0,0.25
P8__P6__path_1,P8,P6,path_1,1,0.5,8.646,2.845,1.718956,1.0,0.25
P8__P6__path_1,P8,P6,path_1,2,1.0,8.545,3.334,1.806341,1.0,0.25
P8__P6__path_1,P8,P6,path_1,3,1.5,8.428,3.82,1.806341,1.0,0.25
P8__P6__path_1,P8,P6,path_1,4,2.0,8.311,4.306,1.806341,1.0,0.25
P8__P6__path_1,P8,P6,path_1,5,2.5,8.195,4.792,1.806341,1.0,0.25
P8__P6__path_1,P8,P6,path_1,6,3.0,8.078,5.278,1.806341,1.0,0.25
P8__P6__path_1,P8,P6,path_1,7,3.298,7.98,5.55,1.806341,1.0,0.25
P8__P7__path_1,P8,P7,path_1,0,0.0,8.72,2.35,-1.632446,1.0,0.25
P8__P7__path_1,P8,P7,path_1,1,0.5,8.689,1.851,-1.632446,1.0,0.25
P8__P7__path_1,P8,P7,path_1,2,1.0,8.658,1.352,-1.632446,1.0,0.25
P8__P7__path_1,P8,P7,path_1,3,1.5,8.628,0.853,-1.632446,1.0,0.25
P8__P7__path_1,P8,P7,path_1,4,2.0,8.243,0.73,3.141593,1.0,0.25
P8__P7__path_1,P8,P7,path_1,5,2.5,7.743,0.73,3.141593,1.0,0.25
P8__P7__path_1,P8,P7,path_1,6,3.0,7.391,0.981,2.077895,1.0,0.25
P8__P7__path_1,P8,P7,path_1,7,3.022,7.38,1.0,2.077895,1.0,0.25
P8__P9__path_1,P8,P9,path_1,0,0.0,8.72,2.35,1.718956,1.0,0.25
P8__P9__path_1,P8,P9,path_1,1,0.5,8.646,2.845,1.718956,1.0,0.25
P8__P9__path_1,P8,P9,path_1,2,1.0,8.545,3.334,1.806341,1.0,0.25
P8__P9__path_1,P8,P9,path_1,3,1.5,8.428,3.82,1.806341,1.0,0.25
P8__P9__path_1,P8,P9,path_1,4,2.0,8.311,4.306,1.806341,1.0,0.25
P8__P9__path_1,P8,P9,path_1,5,2.5,8.195,4.792,1.806341,1.0,0.25
P8__P9__path_1,P8,P9,path_1,6,3.0,8.078,5.278,1.806341,1.0,0.25
P8__P9__path_1,P8,P9,path_1,7,3.5,7.768,5.52,3.141593,1.0,0.25
P8__P9__path_1,P8,P9,path_1,8,4.0,7.268,5.52,3.141593,1.0,0.25
P8__P9__path_1,P8,P9,path_1,9,4.5,6.768,5.52,3.141593,1.0,0.25
P8__P9__path_1,P8,P9,path_1,10,5.0,6.314,5.461,-1.840645,1.0,0.25
P8__P9__path_1,P8,P9,path_1,11,5.426,6.2,5.05,-1.840645,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,0,0.0,8.72,2.35,-0.187762,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,1,0.5,9.211,2.257,-0.187762,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,2,1.0,9.702,2.163,-0.187762,1.0,0.25
P8__SORT1__path_1,P8,SORT1,path_1,3,1.018,9.72,2.16,-0.187762,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,0,0.0,8.72,2.35,0.80336,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,1,0.5,9.067,2.71,0.80336,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,2,1.0,9.414,3.07,0.80336,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,3,1.5,9.761,3.43,0.80336,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,4,2.0,10.109,3.789,0.80336,1.0,0.25
P8__SORT2__path_1,P8,SORT2,path_1,5,2.362,10.36,4.05,0.80336,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,0,0.0,8.72,2.35,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,1,0.5,9.217,2.297,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,2,1.0,9.714,2.244,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,3,1.5,10.212,2.191,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,4,2.0,10.709,2.138,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,5,2.5,11.206,2.085,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,6,3.0,11.703,2.032,-0.106305,1.0,0.25
P8__OUT1__path_1,P8,OUT1,path_1,7,3.299,12.0,2.0,-0.106305,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,0,0.0,8.72,2.35,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,1,0.5,9.167,2.575,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,2,1.0,9.613,2.799,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,3,1.5,10.06,3.024,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,4,2.0,10.507,3.249,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,5,2.5,10.953,3.473,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,6,3.0,11.4,3.698,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,7,3.5,11.847,3.923,0.466084,1.0,0.25
P8__OUT2__path_1,P8,OUT2,path_1,8,3.672,12.0,4.0,0.466084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,0,0.0,8.72,2.35,-1.632446,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,1,0.5,8.689,1.851,-1.632446,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,2,1.0,8.658,1.352,-1.632446,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,3,1.5,8.628,0.853,-1.632446,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,4,2.0,8.245,0.694,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,5,2.5,7.747,0.646,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,6,3.0,7.249,0.599,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,7,3.5,6.752,0.551,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,8,4.0,6.254,0.503,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,9,4.5,5.756,0.456,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,10,5.0,5.258,0.408,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,11,5.5,4.761,0.36,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,12,6.0,4.263,0.313,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,13,6.5,3.765,0.265,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,14,7.0,3.268,0.217,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,15,7.5,2.77,0.17,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,16,8.0,2.272,0.122,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,17,8.5,1.774,0.074,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,18,9.0,1.277,0.027,-3.046084,1.0,0.25
P8__CHG1__path_1,P8,CHG1,path_1,19,9.278,1.0,0.0,-3.046084,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,0,0.0,8.72,2.35,-1.452206,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,1,0.5,8.779,1.854,-1.452206,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,2,1.0,8.838,1.357,-1.452206,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,3,1.5,8.897,0.861,-1.452206,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,4,2.0,8.957,0.364,-1.452206,1.0,0.25
P8__CHG2__path_1,P8,CHG2,path_1,5,2.367,9.0,0.0,-1.452206,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,0,0.0,6.2,5.05,-2.527823,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,1,0.5,5.791,4.762,-2.527823,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,2,1.0,5.383,4.474,-2.527823,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,3,1.5,4.964,4.201,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,4,2.0,4.544,3.93,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,5,2.5,4.124,3.659,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,6,3.0,3.703,3.388,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,7,3.5,3.283,3.117,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,8,4.0,2.863,2.846,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,9,4.5,2.443,2.575,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,10,5.0,2.022,2.304,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,11,5.5,1.602,2.033,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,12,6.0,1.182,1.762,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,13,6.5,0.762,1.491,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,14,7.0,0.342,1.22,-2.568926,1.0,0.25
P9__IN1__path_1,P9,IN1,path_1,15,7.406,0.0,1.0,-2.568926,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,0,0.0,6.2,5.05,-2.527823,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,1,0.5,5.791,4.762,-2.527823,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,2,1.0,5.383,4.474,-2.527823,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,3,1.5,4.896,4.43,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,4,2.0,4.396,4.43,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,5,2.5,3.896,4.43,3.141593,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,6,3.0,3.401,4.494,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,7,3.5,2.907,4.567,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,8,4.0,2.412,4.641,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,9,4.5,1.918,4.715,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,10,5.0,1.423,4.788,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,11,5.5,0.928,4.862,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,12,6.0,0.434,4.935,2.993852,1.0,0.25
P9__IN2__path_1,P9,IN2,path_1,13,6.439,0.0,5.0,2.993852,1.0,0.25
P9__P1__path_1,P9,P1,path_1,0,0.0,6.2,5.05,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,1,0.5,5.794,4.759,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,2,1.0,5.387,4.467,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,3,1.5,4.981,4.176,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,4,2.0,4.575,3.884,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,5,2.5,4.168,3.593,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,6,3.0,3.762,3.302,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,7,3.5,3.356,3.01,-2.519435,1.0,0.25
P9__P1__path_1,P9,P1,path_1,8,4.0,3.211,2.575,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,9,4.5,3.183,2.076,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,10,5.0,3.155,1.577,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,11,5.5,3.127,1.078,-1.626576,1.0,0.25
P9__P1__path_1,P9,P1,path_1,12,5.628,3.12,0.95,-1.626576,1.0,0.25
P9__P2__path_1,P9,P2,path_1,0,0.0,6.2,5.05,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,1,0.5,5.855,4.688,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,2,1.0,5.511,4.325,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,3,1.5,5.166,3.963,-2.3312,1.0,0.25
P9__P2__path_1,P9,P2,path_1,4,2.0,4.905,3.545,-1.998448,1.0,0.25
P9__P2__path_1,P9,P2,path_1,5,2.5,4.697,3.09,-1.998448,1.0,0.25
P9__P2__path_1,P9,P2,path_1,6,3.0,4.49,2.635,-1.998448,1.0,0.25
P9__P2__path_1,P9,P2,path_1,7,3.313,4.36,2.35,-1.998448,1.0,0.25
P9__P3__path_1,P9,P3,path_1,0,0.0,6.2,5.05,-2.527823,1.0,0.25
P9__P3__path_1,P9,P3,path_1,1,0.5,5.791,4.762,-2.527823,1.0,0.25
P9__P3__path_1,P9,P3,path_1,2,1.0,5.383,4.474,-2.527823,1.0,0.25
P9__P3__path_1,P9,P3,path_1,3,1.5,4.896,4.43,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,4,2.0,4.396,4.43,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,5,2.5,3.896,4.43,3.141593,1.0,0.25
P9__P3__path_1,P9,P3,path_1,6,3.0,3.772,4.86,1.704147,1.0,0.25
P9__P3__path_1,P9,P3,path_1,7,3.394,3.72,5.25,1.704147,1.0,0.25
P9__P4__path_1,P9,P4,path_1,0,0.0,6.2,5.05,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,1,0.5,5.855,4.688,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,2,1.0,5.511,4.325,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,3,1.5,5.166,3.963,-2.3312,1.0,0.25
P9__P4__path_1,P9,P4,path_1,4,2.0,5.03,3.518,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,5,2.5,5.03,3.018,-1.570796,1.0,0.25
P9__P4__path_1,P9,P4,path_1,6,3.0,5.035,2.518,-1.558139,1.0,0.25
P9__P4__path_1,P9,P4,path_1,7,3.5,5.042,2.018,-1.558139,1.0,0.25
P9__P4__path_1,P9,P4,path_1,8,4.0,5.048,1.518,-1.558139,1.0,0.25
P9__P4__path_1,P9,P4,path_1,9,4.168,5.05,1.35,-1.558139,1.0,0.25
P9__P5__path_1,P9,P5,path_1,0,0.0,6.2,5.05,-2.11892,1.0,0.25
P9__P5__path_1,P9,P5,path_1,1,0.5,5.939,4.623,-2.11892,1.0,0.25
P9__P5__path_1,P9,P5,path_1,2,1.0,5.679,4.196,-2.11892,1.0,0.25
P9__P5__path_1,P9,P5,path_1,3,1.113,5.62,4.1,-2.11892,1.0,0.25
P9__P6__path_1,P9,P6,path_1,0,0.0,6.2,5.05,1.300947,1.0,0.25
P9__P6__path_1,P9,P6,path_1,1,0.5,6.342,5.52,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,2,1.0,6.842,5.529,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,3,1.5,7.342,5.538,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,4,2.0,7.842,5.547,0.01818,1.0,0.25
P9__P6__path_1,P9,P6,path_1,5,2.138,7.98,5.55,0.01818,1.0,0.25
P9__P7__path_1,P9,P7,path_1,0,0.0,6.2,5.05,-2.3312,1.0,0.25
P9__P7__path_1,P9,P7,path_1,1,0.5,5.855,4.688,-2.3312,1.0,0.25
P9__P7__path_1,P9,P7,path_1,2,1.0,5.511,4.325,-2.3312,1.0,0.25
P9__P7__path_1,P9,P7,path_1,3,1.5,5.166,3.963,-2.3312,1.0,0.25
P9__P7__path_1,P9,P7,path_1,4,2.0,5.03,3.518,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,5,2.5,5.03,3.018,-1.570796,1.0,0.25
P9__P7__path_1,P9,P7,path_1,6,3.0,5.065,2.519,-1.485895,1.0,0.25
P9__P7__path_1,P9,P7,path_1,7,3.5,5.107,2.021,-1.485895,1.0,0.25
P9__P7__path_1,P9,P7,path_1,8,4.0,5.15,1.523,-1.485895,1.0,0.25
P9__P7__path_1,P9,P7,path_1,9,4.5,5.192,1.024,-1.485895,1.0,0.25
P9__P7__path_1,P9,P7,path_1,10,5.0,5.284,0.58,0.0,1.0,0.25
P9__P7__path_1,P9,P7,path_1,11,5.5,5.784,0.58,0.0,1.0,0.25
P9__P7__path_1,P9,P7,path_1,12,6.0,6.284,0.58,0.0,1.0,0.25
P9__P7__path_1,P9,P7,path_1,13,6.5,6.76,0.678,0.478352,1.0,0.25
P9__P7__path_1,P9,P7,path_1,14,7.0,7.204,0.909,0.478352,1.0,0.25
P9__P7__path_1,P9,P7,path_1,15,7.198,7.38,1.0,0.478352,1.0,0.25
P9__P8__path_1,P9,P8,path_1,0,0.0,6.2,5.05,1.300947,1.0,0.25
P9__P8__path_1,P9,P8,path_1,1,0.5,6.342,5.52,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,2,1.0,6.842,5.52,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,3,1.5,7.342,5.52,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,4,2.0,7.842,5.52,0.0,1.0,0.25
P9__P8__path_1,P9,P8,path_1,5,2.5,8.095,5.207,-1.335251,1.0,0.25
P9__P8__path_1,P9,P8,path_1,6,3.0,8.212,4.72,-1.335251,1.0,0.25
P9__P8__path_1,P9,P8,path_1,7,3.5,8.329,4.234,-1.335251,1.0,0.25
P9__P8__path_1,P9,P8,path_1,8,4.0,8.445,3.748,-1.335251,1.0,0.25
P9__P8__path_1,P9,P8,path_1,9,4.5,8.562,3.262,-1.335251,1.0,0.25
P9__P8__path_1,P9,P8,path_1,10,5.0,8.657,2.771,-1.422636,1.0,0.25
P9__P8__path_1,P9,P8,path_1,11,5.426,8.72,2.35,-1.422636,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,0,0.0,6.2,5.05,1.300947,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,1,0.5,6.342,5.52,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,2,1.0,6.842,5.52,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,3,1.5,7.342,5.52,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,4,2.0,7.842,5.52,0.0,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,5,2.5,8.166,5.232,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,6,3.0,8.391,4.786,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,7,3.5,8.617,4.34,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,8,4.0,8.843,3.894,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,9,4.5,9.068,3.448,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,10,5.0,9.294,3.002,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,11,5.5,9.52,2.555,-1.102398,1.0,0.25
P9__SORT1__path_1,P9,SORT1,path_1,12,5.943,9.72,2.16,-1.102398,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,0,0.0,6.2,5.05,1.300947,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,1,0.5,6.342,5.52,0.0,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,2,1.0,6.842,5.52,0.0,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,3,1.5,7.342,5.52,0.0,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,4,2.0,7.842,5.52,0.0,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,5,2.5,8.293,5.349,-0.560901,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,6,3.0,8.716,5.083,-0.560901,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,7,3.5,9.14,4.817,-0.560901,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,8,4.0,9.563,4.551,-0.560901,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,9,4.5,9.987,4.285,-0.560901,1.0,0.25
P9__SORT2__path_1,P9,SORT2,path_1,10,4.941,10.36,4.05,-0.560901,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,0,0.0,6.2,5.05,1.300947,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,1,0.5,6.342,5.52,0.0,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,2,1.0,6.842,5.52,0.0,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,3,1.5,7.342,5.52,0.0,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,4,2.0,7.842,5.52,0.0,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,5,2.5,8.261,5.306,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,6,3.0,8.636,4.975,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,7,3.5,9.011,4.644,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,8,4.0,9.385,4.313,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,9,4.5,9.76,3.981,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,10,5.0,10.134,3.65,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,11,5.5,10.509,3.319,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,12,6.0,10.883,2.988,-0.724142,1.0,0.25
P9__OUT1__path_1,P9,OUT1,path_1,13,6.5,11.258,2.656,-0.724142,1.0,0.25
